C:\Data\IMG\center_2025_03_17_15_16_08_445.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_445.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_445.jpg, 0.1572297, 1, 0, 30.18674
C:\Data\IMG\center_2025_03_17_15_16_08_548.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_548.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_548.jpg, 0, 1, 0, 30.18991
C:\Data\IMG\center_2025_03_17_15_16_08_655.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_655.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_655.jpg, 0, 1, 0, 30.19026
C:\Data\IMG\center_2025_03_17_15_16_08_761.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_761.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_761.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_08_862.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_862.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_862.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_16_08_965.jpg, C:\Data\IMG\left_2025_03_17_15_16_08_965.jpg, C:\Data\IMG\right_2025_03_17_15_16_08_965.jpg, 0.1661865, 1, 0, 30.18294
C:\Data\IMG\center_2025_03_17_15_16_09_068.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_068.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_068.jpg, 0.1743636, 1, 0, 30.18846
C:\Data\IMG\center_2025_03_17_15_16_09_173.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_173.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_173.jpg, 0, 1, 0, 30.18962
C:\Data\IMG\center_2025_03_17_15_16_09_277.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_277.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_277.jpg, 0, 1, 0, 30.19024
C:\Data\IMG\center_2025_03_17_15_16_09_379.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_379.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_379.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_09_483.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_483.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_483.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_09_588.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_588.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_588.jpg, 0, 1, 0, 30.28686
C:\Data\IMG\center_2025_03_17_15_16_09_692.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_692.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_692.jpg, 0, 1, 0, 30.20656
C:\Data\IMG\center_2025_03_17_15_16_09_794.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_794.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_794.jpg, 0, 1, 0, 30.27724
C:\Data\IMG\center_2025_03_17_15_16_09_898.jpg, C:\Data\IMG\left_2025_03_17_15_16_09_898.jpg, C:\Data\IMG\right_2025_03_17_15_16_09_898.jpg, 0, 1, 0, 30.19223
C:\Data\IMG\center_2025_03_17_15_16_10_001.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_001.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_001.jpg, 0, 1, 0, 30.19476
C:\Data\IMG\center_2025_03_17_15_16_10_104.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_104.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_104.jpg, 0, 1, 0, 30.19037
C:\Data\IMG\center_2025_03_17_15_16_10_208.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_208.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_208.jpg, 0.2687712, 1, 0, 30.17267
C:\Data\IMG\center_2025_03_17_15_16_10_308.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_308.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_308.jpg, 0.04413773, 1, 0, 30.19078
C:\Data\IMG\center_2025_03_17_15_16_10_411.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_411.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_411.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_16_10_512.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_512.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_512.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_10_614.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_614.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_614.jpg, 0, 1, 0, 30.19069
C:\Data\IMG\center_2025_03_17_15_16_10_715.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_715.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_715.jpg, 0, 1, 0, 30.1907
C:\Data\IMG\center_2025_03_17_15_16_10_821.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_821.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_821.jpg, -0.2642502, 1, 0, 30.17303
C:\Data\IMG\center_2025_03_17_15_16_10_921.jpg, C:\Data\IMG\left_2025_03_17_15_16_10_921.jpg, C:\Data\IMG\right_2025_03_17_15_16_10_921.jpg, 0, 1, 0, 30.18968
C:\Data\IMG\center_2025_03_17_15_16_11_026.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_026.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_026.jpg, 0, 1, 0, 30.19044
C:\Data\IMG\center_2025_03_17_15_16_11_127.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_127.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_127.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_11_230.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_230.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_230.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_11_331.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_331.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_331.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_11_438.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_438.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_438.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_11_540.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_540.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_540.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_11_640.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_640.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_640.jpg, 0, 1, 0, 30.19059
C:\Data\IMG\center_2025_03_17_15_16_11_744.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_744.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_744.jpg, 0, 1, 0, 30.19063
C:\Data\IMG\center_2025_03_17_15_16_11_849.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_849.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_849.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_11_955.jpg, C:\Data\IMG\left_2025_03_17_15_16_11_955.jpg, C:\Data\IMG\right_2025_03_17_15_16_11_955.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_12_058.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_058.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_058.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_12_162.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_162.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_162.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_12_266.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_266.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_266.jpg, 0, 1, 0, 30.19057
C:\Data\IMG\center_2025_03_17_15_16_12_371.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_371.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_371.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_12_477.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_477.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_477.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_12_580.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_580.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_580.jpg, 0, 1, 0, 30.19058
C:\Data\IMG\center_2025_03_17_15_16_12_686.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_686.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_686.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_12_787.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_787.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_787.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_12_891.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_891.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_891.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_12_998.jpg, C:\Data\IMG\left_2025_03_17_15_16_12_998.jpg, C:\Data\IMG\right_2025_03_17_15_16_12_998.jpg, 0, 1, 0, 30.19059
C:\Data\IMG\center_2025_03_17_15_16_13_100.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_100.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_100.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_13_204.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_204.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_204.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_13_310.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_310.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_310.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_13_414.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_414.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_414.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_13_519.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_519.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_519.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_13_622.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_622.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_622.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_13_723.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_723.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_723.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_13_828.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_828.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_828.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_13_932.jpg, C:\Data\IMG\left_2025_03_17_15_16_13_932.jpg, C:\Data\IMG\right_2025_03_17_15_16_13_932.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_14_031.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_031.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_031.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_14_131.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_131.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_131.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_14_237.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_237.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_237.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_14_338.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_338.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_338.jpg, 0, 1, 0, 30.1906
C:\Data\IMG\center_2025_03_17_15_16_14_439.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_439.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_439.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_14_539.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_539.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_539.jpg, 0, 1, 0, 30.19062
C:\Data\IMG\center_2025_03_17_15_16_14_643.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_643.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_643.jpg, 0.1895781, 1, 0, 30.18158
C:\Data\IMG\center_2025_03_17_15_16_14_747.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_747.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_747.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_16_14_852.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_852.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_852.jpg, 0, 1, 0, 30.19061
C:\Data\IMG\center_2025_03_17_15_16_14_958.jpg, C:\Data\IMG\left_2025_03_17_15_16_14_958.jpg, C:\Data\IMG\right_2025_03_17_15_16_14_958.jpg, 0, 1, 0, 30.19065
C:\Data\IMG\center_2025_03_17_15_16_15_060.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_060.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_060.jpg, -0.0788841, 1, 0, 30.18896
C:\Data\IMG\center_2025_03_17_15_16_15_167.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_167.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_167.jpg, 0, 1, 0, 30.19064
C:\Data\IMG\center_2025_03_17_15_16_15_271.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_271.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_271.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_15_372.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_372.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_372.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_15_479.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_479.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_479.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_15_587.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_587.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_587.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_15_692.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_692.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_692.jpg, 0, 1, 0, 30.19065
C:\Data\IMG\center_2025_03_17_15_16_15_795.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_795.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_795.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_15_900.jpg, C:\Data\IMG\left_2025_03_17_15_16_15_900.jpg, C:\Data\IMG\right_2025_03_17_15_16_15_900.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_16_003.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_003.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_003.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_16_105.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_105.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_105.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_16_206.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_206.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_206.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_16_306.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_306.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_306.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_16_407.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_407.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_407.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_16_512.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_512.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_512.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_16_618.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_618.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_618.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_16_718.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_718.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_718.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_16_825.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_825.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_825.jpg, 0, 1, 0, 30.19065
C:\Data\IMG\center_2025_03_17_15_16_16_928.jpg, C:\Data\IMG\left_2025_03_17_15_16_16_928.jpg, C:\Data\IMG\right_2025_03_17_15_16_16_928.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_17_030.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_030.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_030.jpg, 0, 1, 0, 30.19065
C:\Data\IMG\center_2025_03_17_15_16_17_134.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_134.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_134.jpg, 0, 1, 0, 30.19066
C:\Data\IMG\center_2025_03_17_15_16_17_239.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_239.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_239.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_17_339.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_339.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_339.jpg, 0, 1, 0, 30.19067
C:\Data\IMG\center_2025_03_17_15_16_17_445.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_445.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_445.jpg, 0, 1, 0, 30.19068
C:\Data\IMG\center_2025_03_17_15_16_17_545.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_545.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_545.jpg, 0.0505845, 1, 0, 30.19011
C:\Data\IMG\center_2025_03_17_15_16_17_647.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_647.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_647.jpg, 0.1902183, 1, 0, 30.12343
C:\Data\IMG\center_2025_03_17_15_16_17_748.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_748.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_748.jpg, 0, 1, 0, 30.20064
C:\Data\IMG\center_2025_03_17_15_16_17_849.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_849.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_849.jpg, 0, 1, 0, 30.19391
C:\Data\IMG\center_2025_03_17_15_16_17_955.jpg, C:\Data\IMG\left_2025_03_17_15_16_17_955.jpg, C:\Data\IMG\right_2025_03_17_15_16_17_955.jpg, 0, 1, 0, 30.19167
C:\Data\IMG\center_2025_03_17_15_16_18_056.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_056.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_056.jpg, 0, 1, 0, 30.19233
C:\Data\IMG\center_2025_03_17_15_16_18_160.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_160.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_160.jpg, 0.1740957, 1, 0, 30.18188
C:\Data\IMG\center_2025_03_17_15_16_18_261.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_261.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_261.jpg, 0.2127384, 1, 0, 30.18609
C:\Data\IMG\center_2025_03_17_15_16_18_365.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_365.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_365.jpg, 0, 1, 0, 30.1889
C:\Data\IMG\center_2025_03_17_15_16_18_471.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_471.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_471.jpg, 0, 1, 0, 30.19012
C:\Data\IMG\center_2025_03_17_15_16_18_575.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_575.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_575.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_18_676.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_676.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_676.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_18_780.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_780.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_780.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_18_885.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_885.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_885.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_18_989.jpg, C:\Data\IMG\left_2025_03_17_15_16_18_989.jpg, C:\Data\IMG\right_2025_03_17_15_16_18_989.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_19_090.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_090.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_090.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_19_195.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_195.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_195.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_19_297.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_297.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_297.jpg, 0, 1, 0, 30.19027
C:\Data\IMG\center_2025_03_17_15_16_19_400.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_400.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_400.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_19_503.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_503.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_503.jpg, 0, 1, 0, 30.19035
C:\Data\IMG\center_2025_03_17_15_16_19_610.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_610.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_610.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_19_710.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_710.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_710.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_19_810.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_810.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_810.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_19_913.jpg, C:\Data\IMG\left_2025_03_17_15_16_19_913.jpg, C:\Data\IMG\right_2025_03_17_15_16_19_913.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_20_018.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_018.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_018.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_20_121.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_121.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_121.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_20_227.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_227.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_227.jpg, 0, 1, 0, 30.1903
C:\Data\IMG\center_2025_03_17_15_16_20_335.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_335.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_335.jpg, 0, 1, 0, 30.19029
C:\Data\IMG\center_2025_03_17_15_16_20_442.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_442.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_442.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_16_20_543.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_543.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_543.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_20_647.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_647.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_647.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_16_20_753.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_753.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_753.jpg, 0, 1, 0, 30.19032
C:\Data\IMG\center_2025_03_17_15_16_20_855.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_855.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_855.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_20_955.jpg, C:\Data\IMG\left_2025_03_17_15_16_20_955.jpg, C:\Data\IMG\right_2025_03_17_15_16_20_955.jpg, 0, 1, 0, 30.19031
C:\Data\IMG\center_2025_03_17_15_16_21_058.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_058.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_058.jpg, 0, 1, 0, 30.19034
C:\Data\IMG\center_2025_03_17_15_16_21_161.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_161.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_161.jpg, 0.060279, 1, 0, 30.18943
C:\Data\IMG\center_2025_03_17_15_16_21_264.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_264.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_264.jpg, 0.3241779, 1, 0, 30.1664
C:\Data\IMG\center_2025_03_17_15_16_21_365.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_365.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_365.jpg, 0.02183283, 1, 0, 30.18983
C:\Data\IMG\center_2025_03_17_15_16_21_467.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_467.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_467.jpg, 0, 1, 0, 30.18992
C:\Data\IMG\center_2025_03_17_15_16_21_573.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_573.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_573.jpg, 0, 1, 0, 30.19028
C:\Data\IMG\center_2025_03_17_15_16_21_675.jpg, C:\Data\IMG\left_2025_03_17_15_16_21_675.jpg, C:\Data\IMG\right_2025_03_17_15_16_21_675.jpg, 0, 1, 0, 30.19027
